2,75,76
85,75,89
22,76,68
25,19,26
72,97,45
78,65,98
95,75,55
93,72,69
84,45,96
30,67,58
96,95,98
74,66,61
37,42,27
11,60,63
81,53,83
44,36,72
34,86,98
80,63,93
32,37,64
56,43,63
81,81,86
56,21,45
55,97,68
16,73,74
73,81,56
10,22,14
24,49,46
58,82,72
86,49,80
12,12,7
53,93,44
49,99,55
34,58,48
48,57,75
47,22,61
70,74,51
21,51,31
73,43,76
74,88,61
88,55,63
60,63,53
66,63,17
76,74,46
49,77,39
41,87,85
84,82,44
38,79,89
69,74,95
52,31,39
51,51,81
92,20,80
9,19,14
35,28,57
29,40,29
50,87,82
62,97,74
64,68,74
83,47,97
20,58,41
30,15,31
65,49,70
78,7,80
23,48,63
56,18,40
36,74,78
47,57,63
33,70,75
15,26,20
13,20,15
68,90,87
49,99,92
47,65,74
39,30,26
44,44,8
62,19,63
78,23,88
45,72,96
53,72,53
65,42,52
49,68,60
72,83,73
66,72,65
57,20,56
42,57,76
91,46,54
84,77,47
51,63,68
76,95,47
86,27,75
83,68,85
76,83,64
95,89,99
30,34,8
65,42,78
57,67,31
42,39,47
29,40,14
92,53,95
65,39,90
79,38,44
75,67,57
60,72,45
41,53,73
51,83,93
54,50,82
96,55,57
72,84,78
78,57,60
14,47,60
82,51,62
61,82,34
77,37,72
35,64,74
44,31,67
34,71,62
65,35,51
36,61,76
79,61,47
86,51,38
53,40,32
16,16,28
62,61,22
60,3,60
71,45,86
89,79,17
34,45,45
48,95,93
39,56,66
33,29,50
35,64,71
63,6,64
90,90,93
57,39,83
96,94,78
85,64,81
63,80,59
72,40,41
30,63,91
99,92,19
95,86,14
6,70,75
61,72,47
93,42,63
60,46,43
58,65,19
99,55,84
21,49,34
45,68,52
16,74,59
15,93,82
56,72,37
54,45,92
80,67,28
93,74,71
54,6,55
52,10,50
77,53,78
34,29,11
33,40,26
63,93,84
38,45,10
93,61,49
42,32,68
84,99,53
75,80,63
57,40,30
38,31,54
50,72,99
37,82,79
88,96,17
55,55,31
88,84,44
98,93,24
73,87,69
47,59,63
85,90,35
39,90,96
97,78,55
45,61,33
77,77,12
61,92,32
79,89,45
74,78,44
31,74,84
60,10,66
84,53,37
93,19,77
90,94,65
31,69,96
49,58,99
99,68,41
95,73,35
39,91,65
16,60,52
40,27,46
33,24,26
95,75,28
11,31,39
60,71,75
79,33,96
56,70,61
88,89,39
78,97,76
38,9,37
84,20,73
49,46,77
98,93,34
52,80,93
40,60,52
75,46,77
66,36,77
43,85,97
85,88,95
46,90,99
48,59,27
77,49,30
67,76,52
87,91,58
79,81,13
78,95,98
17,29,36
71,69,83
73,69,22
93,83,44
96,56,43
27,74,58
88,43,47
24,51,51
30,14,29
7,30,24
29,22,49
53,73,73
98,93,36
51,98,83
39,46,54
32,41,45
93,35,64
80,38,75
36,33,12
54,43,64
40,51,29
57,42,65
62,75,26
67,42,61
76,52,73
65,76,62
74,64,92
56,37,91
49,18,43
62,94,92
80,14,72
36,30,40
86,81,36
61,50,99
39,58,46
40,69,63
75,43,33
49,66,78
44,50,91
38,55,35
59,9,66
83,71,14
21,13,33
58,74,20
83,69,18
72,46,63
58,84,49
95,82,99
41,76,39
40,41,10
53,48,20
79,86,74
74,81,17
93,83,92
75,95,69
53,31,25
51,85,49
43,75,86
54,48,67
89,25,87
80,99,31
89,73,58
40,69,60
49,65,96
14,46,55
72,93,65
73,36,87
26,53,31
30,82,80
92,92,40
47,43,71
27,62,38
54,64,94
80,28,65
73,12,62
82,51,88
85,38,68
81,51,69
21,88,71
48,67,33
14,40,46
89,57,68
21,28,32
37,59,60
51,67,21
60,31,74
12,29,20
26,45,60
98,71,28
54,37,68
77,36,70
4,89,90
82,87,69
99,96,98
64,31,57
48,58,80
82,55,97
87,39,92
59,92,53
53,59,21
78,54,82
70,19,88
81,40,84
62,56,99
36,35,32
78,64,51
66,65,84
45,45,63
84,87,25
68,80,37
71,92,85
87,87,6
27,55,59
99,55,81
69,15,70
53,82,31
44,61,42
58,49,12
89,74,33
18,74,72
58,7,55
59,67,31
38,87,59
82,8,78
85,88,73
87,36,73
12,68,61
62,62,76
35,74,44
53,64,21
55,66,12
90,52,77
40,52,59
83,55,37
59,69,56
88,92,20
97,64,81
40,35,34
38,40,20
66,90,38
91,97,54
54,64,22
83,86,38
93,10,84
69,40,73
79,83,7
84,14,93
26,77,67
26,73,78
35,34,17
80,40,56
37,39,73
95,54,44
62,59,78
68,31,95
41,64,50
86,95,23
65,55,64
64,98,53
91,13,95
52,52,33
95,91,99
66,93,57
45,62,76
46,66,63
68,59,72
85,32,69
77,69,68
31,41,28
77,52,74
64,89,43
30,55,59
58,48,98
83,55,48
80,54,85
84,62,54
97,49,72
22,14,23
87,91,19
72,72,81
38,66,71
25,76,52
85,62,79
48,25,36
20,69,80
88,76,15
91,78,95
56,31,64
20,76,84
37,29,64
78,63,52
87,87,74
27,87,84
57,82,97
49,25,33
81,37,99
28,95,75
34,84,84
83,41,68
63,47,36
87,33,74
38,64,29
96,35,86
56,80,96
96,87,91
28,71,88
94,25,81
30,31,32
66,53,49
60,54,37
49,91,72
62,34,91
67,65,81
74,67,73
99,38,86
49,36,29
97,48,55
47,67,79
64,38,55
27,76,58
71,97,80
51,50,96
67,89,99
84,86,56
15,96,85
34,46,62
69,55,85
55,87,49
66,25,71
45,86,53
79,86,34
76,73,24
83,74,73
15,16,5
40,42,62
14,97,86
84,75,32
71,43,69
98,58,49
61,90,57
41,34,42
21,86,80
65,89,88
44,18,32
17,22,11
82,58,45
45,59,24
59,92,66
65,83,52
25,54,31
45,66,68
76,63,86
66,23,81
23,69,66
52,82,76
24,29,15
66,34,83
48,30,48
20,81,94
98,65,35
66,59,72
59,51,85
57,47,92
71,49,31
75,54,35
35,45,27
54,65,17
82,82,48
57,64,17
91,85,33
35,36,16
91,25,91
94,52,52
56,71,29
31,75,56
98,77,28
30,40,19
46,36,14
83,97,18
60,60,15
32,29,38
92,61,77
69,74,19
61,39,73
21,41,57
41,33,64
82,63,44
65,96,84
32,50,42
16,77,77
24,34,11
67,83,68
60,70,38
84,41,89
35,52,49
63,17,60
28,85,75
91,77,51
66,14,65
80,22,93
95,58,61
45,44,37
62,58,15
53,51,66
23,89,86
68,17,62
40,57,72
94,17,83
77,47,42
50,4,53
37,47,22
48,97,64
17,96,84
94,62,41
57,87,75
34,47,62
76,78,8
91,88,45
59,52,84
26,61,37
57,55,29
63,63,87
88,18,91
36,42,37
11,23,17
41,75,59
86,68,99
32,67,47
16,76,69
62,71,71
84,52,68
96,82,68
40,53,48
47,33,57
92,30,86
20,22,16
32,55,31
54,42,57
72,68,98
97,79,46
80,44,66
86,93,66
89,94,7
55,56,73
63,75,95
33,45,72
67,44,89
7,15,19
42,27,36
36,64,81
21,72,81
59,74,89
67,69,6
62,29,54
47,78,99
84,71,76
78,75,33
65,99,35
10,79,71
58,64,57
63,47,44
93,81,76
87,93,26
14,36,32
52,27,63
24,47,36
28,48,73
72,14,73
41,83,75
76,98,75
42,58,32
63,54,39
60,65,93
53,52,2
94,53,83
33,68,71
85,24,69
76,64,74
72,58,79
89,68,88
35,80,54
73,95,23
64,41,25
48,89,64
64,74,80
81,92,52
45,98,77
42,63,94
83,56,32
48,95,87
99,98,30
46,30,28
69,73,97
73,81,59
40,81,63
21,75,79
33,86,90
24,38,18
25,22,20
87,72,53
42,71,75
46,56,30
59,41,38
40,62,57
30,10,28
64,71,73
84,92,76
36,86,91
73,60,89
54,82,79
39,70,85
68,30,55
30,17,19
61,41,45
68,22,62
45,76,87
80,42,77
69,66,7
48,71,56
58,71,16
83,57,55
48,80,72
52,71,79
98,97,89
21,76,96
43,62,45
70,74,14
70,42,45
6,95,94
47,64,32
93,69,73
82,87,86
51,29,65
26,50,64
33,12,37
78,89,35
31,41,12
64,31,77
52,65,86
49,37,76
43,75,50
32,31,41
31,43,34
57,30,47
49,58,56
86,81,31
82,31,64
98,54,53
91,89,44
49,42,70
52,56,82
53,73,94
80,83,41
73,71,21
63,40,73
76,13,76
62,46,97
88,51,84
45,58,67
92,76,64
88,66,64
86,86,65
81,42,45
86,83,42
75,63,86
57,29,51
77,21,82
42,44,38
30,27,14
78,97,96
72,92,24
89,18,99
77,87,96
40,17,31
63,26,88
95,16,94
31,21,44
68,80,66
55,75,35
72,37,71
95,65,68
67,49,94
31,21,43
58,48,51
74,62,56
20,26,34
79,43,83
86,93,40
21,85,92
34,58,83
55,76,28
50,93,71
69,30,97
47,65,99
62,70,74
65,44,55
29,38,42
75,63,35
56,45,66
89,80,97
86,25,92
46,56,57
60,97,68
40,15,44
81,53,61
86,13,94
59,79,46
96,99,93
52,35,29
20,59,45
21,52,42
42,31,20
28,60,45
89,90,35
89,94,22
75,91,83
21,67,53
82,32,97
50,53,39
66,98,85
36,29,64
17,89,90
50,45,35
15,29,25
18,11,23
4,85,82
46,87,81
81,18,98
66,39,68
79,61,54
22,57,55
59,68,16
60,43,89
65,73,42
77,74,98
14,64,51
91,92,81
33,99,71
90,67,45
67,25,70
71,76,14
25,61,47
93,96,88
58,84,78
64,92,82
52,51,48
24,56,71
93,98,21
90,81,56
46,56,81
71,25,66
76,72,46
13,92,98
35,4,36
79,21,94
81,51,35
91,18,86
34,45,15
13,88,96
40,97,77
32,70,58
33,46,44
87,88,85
62,93,64
97,23,86
83,33,75
91,65,66
97,60,94
82,67,78
80,56,65
22,74,61
19,18,15
64,50,42
70,47,57
33,72,72
30,15,41
46,23,28
75,32,49
27,52,67
11,21,15
95,57,54
50,70,93
83,83,83
72,73,10
65,38,87
38,35,20
36,89,82
38,43,41
91,81,25
36,24,31
62,35,58
94,94,4
63,9,70
41,38,13
73,75,8
17,46,32
18,40,30
81,69,77
19,11,10
92,32,91
12,39,38
42,36,10
69,83,69
37,62,68
21,54,44
25,43,60
41,45,17
83,75,66
64,29,47
77,41,90
79,84,66
24,16,28
79,87,92
49,81,60
8,61,64
92,98,38
25,81,71
65,8,71
78,34,64
99,14,96
43,77,44
18,91,75
60,55,24
87,29,72
70,69,65
91,66,42
75,77,76
40,54,50
34,53,25
99,90,13
22,98,86
62,18,54
72,82,81
86,39,72
63,71,79
90,56,89
51,38,34
79,60,29
55,76,49
37,77,99
71,98,71
34,32,52
19,66,79
54,54,85
51,84,41
48,95,57
56,46,85
51,41,27
86,94,90
23,23,41
81,93,58
77,66,49
74,38,47
73,55,80
22,72,84
97,74,31
68,46,34
78,92,51
50,22,68
94,41,72
48,71,66
83,90,75
66,41,33
46,69,98
38,33,39
22,42,23
97,42,81
93,89,32
19,73,88
66,87,43
24,41,33
94,56,46
16,31,22
76,97,76
63,50,65
71,53,20
72,43,37
79,77,80
62,88,82
92,9,97
59,74,62
92,95,60
45,19,38
92,66,93
66,63,80
69,92,44
42,90,54
95,42,98
22,80,66
14,40,33
67,52,58
30,70,87
72,80,59
92,99,54
70,44,86
64,78,48
72,86,74
61,74,33
86,66,70
72,56,18
53,59,63
90,67,51
65,40,37
39,95,84
55,71,64
21,40,36
29,81,94
39,55,71
39,96,58
38,51,58
69,56,24
54,54,59
85,60,61
80,50,93
35,57,45
76,64,64
38,87,85
85,82,98
77,33,47
17,68,74
40,73,98
35,46,68
43,64,91
34,46,23
22,14,10
49,84,75
40,94,96
52,53,27
54,22,42
93,15,90
76,91,75
71,68,84
94,89,82
96,87,88
50,64,58
59,64,51
43,50,40
43,85,50
62,50,61
93,88,73
41,48,41
56,25,44
94,62,73
91,31,62
86,30,95
85,47,86
79,95,90
35,52,48
82,11,85
42,28,50
75,91,62
31,71,60
81,78,46
55,70,95
79,86,25
34,71,63
78,93,61
32,89,88
44,84,41
46,48,92
63,45,97
56,98,93
32,72,81
71,86,37
95,73,68
60,69,32
47,53,40
40,46,46
68,39,84
41,53,92
73,59,94
66,47,37
84,40,83
61,13,63
68,8,61
42,10,37
48,50,10
64,53,84
48,33,47
52,48,7
37,73,87
59,33,82
61,38,81
21,83,80
70,72,77
62,51,58
82,67,72
80,38,64
46,68,54
37,86,74
71,67,87
77,26,81
49,56,62
56,51,74
35,87,95
79,98,97
25,71,49
94,90,58
56,82,70
87,90,69
9,9,2
97,44,88
90,39,83
88,50,46
98,53,65
73,18,81
54,67,33
40,74,57
97,69,58
30,20,44
89,52,58
62,28,62
80,73,33
88,75,65
99,78,78
91,59,41
69,62,83
8,12,12
34,88,88
65,67,69
48,48,39
38,36,40
74,87,56
60,82,82
27,90,83
25,55,37
16,64,49
41,88,50
17,8,19
12,33,30
98,97,91
55,69,56
22,48,62
35,73,88
88,30,59
67,55,24
73,20,74
80,14,86
47,83,64
73,72,50
98,64,39
40,70,43
73,63,14
32,46,57
87,60,29
25,60,57
43,85,92
65,97,46
45,93,76
28,77,94
87,39,67
83,98,20
45,62,57
58,92,45
69,72,51
76,30,50
16,97,97
59,68,88
96,48,72
45,97,72
75,91,84
83,85,28
36,82,60
78,56,59
91,84,60
44,79,98
72,60,42
34,59,49
53,44,93
75,55,62
32,33,20
64,33,46
22,90,90
28,34,36
72,43,54
87,88,21
58,35,40
56,48,27
70,35,42
20,37,31
68,64,72
14,11,4
83,95,77
27,80,67
87,99,67
85,33,89
74,20,62
40,20,40
98,92,97
75,78,53
29,62,80
89,17,80
79,25,83
86,65,70
63,45,19
36,41,67
94,27,68
55,94,49
64,85,65
47,97,62
93,50,68
65,73,40
44,92,50
66,91,38
7,30,36
97,57,83
80,54,70
63,22,46
81,25,88
80,79,95
98,74,64
56,51,70
77,46,55
31,90,98
34,73,43
69,96,29
48,73,97
67,82,60
65,27,50
53,99,82
16,21,34
96,68,70
31,59,71
92,99,96
72,61,51
5,82,84
65,70,45
37,29,34
68,53,78
31,67,60
73,43,90
72,76,21
84,50,88
85,35,87
68,47,26
11,68,75
44,49,92
71,84,30
30,53,55
41,93,70
94,33,81
82,28,78
68,50,40
15,37,26
88,44,56
15,14,19
56,81,27
90,80,48
93,72,32
46,80,52
52,16,41
75,34,50
15,2,16
54,38,82
63,56,60
27,79,79
39,70,37
64,65,41
89,99,17
81,89,61
42,55,82
95,22,76
47,84,97
65,4,62
20,69,77
69,19,63
54,49,89
10,75,83
72,28,99
85,30,95
31,44,30
88,38,76
14,66,54
63,69,95
55,67,19
56,96,97
56,55,39
42,92,55
47,61,31
91,47,79
36,70,60
56,65,16
56,67,32
18,22,20
54,45,17
94,54,48
49,25,32
9,74,80
6,95,92
69,54,79
65,80,44
72,89,72
54,74,85
14,63,75
68,70,5
50,52,62
62,72,90
33,81,82
32,66,45
98,48,71
57,83,82
88,98,58
73,80,15
58,19,47
26,75,60
48,63,60
74,35,60
65,53,47
33,90,71
69,53,97
37,84,83
39,35,69
27,92,95
99,58,94
61,41,95
51,88,68
91,59,54
77,97,44
36,45,62
85,74,67
94,95,14
41,30,20
55,77,38
44,45,35
57,72,45
48,41,60
33,59,78
57,81,58
91,70,42
83,46,48
56,66,64
51,93,53
59,88,97
44,22,62
62,67,34
90,26,70
59,98,57
92,72,25
82,27,79
62,81,98
79,40,70
46,81,41
66,68,44
70,88,84
52,41,73
49,54,76
59,44,66
28,22,27
11,18,25
68,50,83
61,58,87
38,25,56
94,82,55
53,30,69
89,12,86
51,90,72
78,9,75
87,56,43
98,98,19
9,64,65
74,59,16
61,80,30
36,86,65
79,61,66
94,71,54
27,15,28
77,56,59
6,65,67
64,20,59
17,17,23
35,67,51
97,86,40
67,50,73
31,92,93
57,71,76
53,46,25
70,60,18
89,79,67
52,61,63
10,63,62
87,90,69
72,48,28
28,83,68
34,53,39
91,74,21
68,21,85
47,91,55
55,44,21
67,57,49
93,42,66
87,79,73
95,95,51
61,57,66
98,48,70
52,79,59
71,90,36
68,72,64
48,26,45
27,49,39
86,80,27
98,6,93
45,42,13
51,46,87
93,38,82
18,12,9
34,91,81
99,84,22
92,68,31
41,34,9
37,43,57
21,87,78
23,36,25
95,23,75
39,50,83
29,37,48
31,72,97
66,78,72
62,89,89
78,9,77
88,76,45
20,20,25
76,57,44
71,72,26
80,38,89
51,6,49
50,42,91
87,95,97
40,18,57
57,42,45
60,66,89
34,34,7
85,24,97
56,11,61
77,26,73
16,5,18
17,79,93
44,17,32
22,22,10
27,81,82
79,26,66
39,39,61
83,64,58
49,64,46
97,82,93
71,74,51
63,55,96
38,26,42
86,33,61
40,66,78
80,92,22
88,50,76
66,43,42
58,33,52
62,60,13
63,29,35
38,81,74
42,56,23
91,85,18
23,32,21
49,90,66
81,77,97
15,59,69
32,67,38
77,77,43
46,26,71
41,79,74
75,40,68
28,86,72
17,94,85
30,45,18
66,65,37
70,39,54
35,38,9
58,67,81
68,68,32
65,15,59
26,24,7
47,46,41
27,38,36
34,74,42
81,87,30
79,67,99
93,88,89
45,64,28
81,49,68
84,30,85
70,55,46
39,39,71
26,45,27
49,83,75
86,15,95
73,22,80
93,22,96
72,40,82
39,15,50
80,62,89
48,59,93
95,96,60
14,54,49
71,73,9
85,84,26
24,34,56
65,37,95
73,83,50
43,33,27
80,42,59
97,62,66
63,83,99
89,15,81
37,80,49
29,63,66
95,73,82
31,49,63
79,46,51
70,68,28
6,64,65
49,80,50
39,41,66
83,97,60
17,31,35
77,32,68
28,48,55
70,34,41
28,27,41
17,81,92
88,99,24
49,59,34
54,22,36
72,76,44
62,61,31
87,74,71
73,65,74
75,42,46
92,98,81
26,62,57
76,46,34
27,19,15
73,57,65
83,49,36
45,50,93
70,43,60
42,91,96
75,63,32
84,23,66
61,34,44
64,61,43
32,28,30
31,49,24
25,92,75
79,73,51
23,33,38
96,42,67
85,25,95
64,58,84
91,48,82
52,54,82
73,88,62
73,7,72
52,51,95
94,81,36
89,32,74
33,83,64
48,48,40
46,75,46
57,92,70
76,57,75
35,80,59
48,35,57
41,76,48
40,81,81
23,89,67
41,73,67
25,75,98
9,38,42
66,55,52
10,91,84
72,78,12
95,58,80
33,82,99
73,61,18
48,73,44
34,30,55
87,33,91
51,52,86
7,73,79
55,46,75
8,53,46
54,79,67
29,31,51
57,74,97
61,52,92
42,34,60
26,45,20
82,70,67
47,87,54
68,65,83
32,3,31
49,44,72
69,83,60
68,44,70
67,70,49
33,61,54
83,36,82
26,17,35
90,77,79
58,78,39
46,65,99
84,65,71
29,41,21
59,89,93
84,56,83
84,45,84
58,79,99
88,44,71
91,89,63
68,93,77
46,37,42
63,78,75
36,49,29
80,82,87
51,20,50
17,10,25
76,57,57
85,38,80
54,67,34
72,52,25
38,25,28
37,66,87
17,79,75
81,54,72
62,46,66
93,51,45
59,35,34
68,17,72
40,11,38
15,76,87
17,98,84
49,62,57
44,31,35
65,85,91
97,26,81
85,84,85
71,93,50
40,83,75
67,23,69
97,90,21
49,59,17
46,49,23
67,67,25
8,29,28
84,70,72
50,60,87
50,57,82
73,10,64
38,56,39
73,50,29
45,25,38
41,90,94
45,49,54
82,90,37
14,63,65
97,33,89
58,30,56
52,17,56
74,11,75
52,52,92
87,77,89
72,44,47
96,78,21
65,66,87
81,36,55
22,68,77
98,82,45
42,90,85
66,48,85
59,74,84
88,37,74
32,55,27
90,85,57
99,27,91
99,54,71
8,29,36
29,28,42
34,98,77
22,97,77
97,45,78
51,50,49
12,66,71
73,19,90
86,48,91
41,64,57
58,72,78
93,23,84
39,34,31
82,93,40
77,8,84
97,21,79
58,45,94
66,36,63
98,92,74
47,26,31
46,71,26
48,45,41
44,96,70
29,61,56
24,15,32
90,63,67
95,86,31
84,63,91
55,22,63
16,38,40
78,35,81
79,66,39
81,96,47
62,85,86
83,95,88
85,62,62
43,94,53
46,65,25
73,67,83
92,33,81
61,65,33
76,73,35
80,84,34
12,69,75
78,71,36
76,83,81
60,57,78
78,57,55
35,72,97
96,85,78
48,63,40
94,83,30
12,11,14
72,35,68
20,83,98
39,64,30
48,76,30
94,18,83
46,85,96
50,53,72
57,41,90
56,14,61
94,77,68
45,52,88
63,52,90
77,37,72
53,83,47
45,50,84
95,85,56
53,17,39
48,63,58
45,34,60
21,48,31
25,83,82
86,46,76
14,53,42
97,48,81
93,90,60
44,88,85
26,20,42
47,80,34
92,50,66
34,33,31
70,57,72
89,83,87
26,32,8
65,73,95
38,27,20
92,94,64
36,58,46
37,10,37
81,74,33
62,74,88
65,25,55
52,85,71
79,52,45
86,66,84
28,75,51
46,99,92
22,29,48
49,52,90
65,81,42
91,95,90
67,57,15
34,20,53
35,78,84
54,96,47
47,79,84
81,57,67
22,51,51
74,73,58
94,83,86
80,36,48
77,27,75
26,37,39
94,83,96
51,66,50
37,90,91
49,67,87
80,94,55
73,69,53
50,51,7
20,39,48
34,52,36
27,30,42
72,68,76
58,63,75
80,56,65
60,37,78
68,22,56
54,41,75
28,54,39
33,56,35
92,21,76
48,74,78
19,39,24
16,97,90
40,16,43
50,83,66
87,72,29
63,74,88
43,55,35
46,47,45
36,44,62
69,30,51
97,79,79
60,42,19
96,68,50
27,79,88
62,69,12
83,79,31
54,58,20
90,90,19
57,47,70
37,22,35
34,29,40
52,43,93
63,70,71
29,38,23
78,24,82
53,52,97
82,55,78
67,43,76
91,99,9
10,35,33
26,86,66
53,32,76
89,11,90
40,94,66
18,76,68
88,46,81
38,80,59
71,49,65
91,50,93
39,94,58
97,79,25
75,61,78
13,38,37
72,80,56
99,95,31
50,88,97
56,86,87
30,96,94
72,99,49
49,50,22
68,87,90
85,84,80
70,42,47
24,73,77
52,77,49
82,80,79
30,35,64
30,14,42
83,81,13
62,61,24
55,29,64
33,47,67
52,87,49
35,70,37
98,51,83
91,75,72
80,82,75
56,35,43
61,83,53
48,19,36
45,55,32
84,82,26
64,66,70
17,28,21
58,55,73
91,63,48
58,89,43
51,70,33
18,52,45
93,37,99
96,17,97
47,88,56
33,36,39
18,45,39
82,63,24
89,60,37
71,70,32
89,67,31
61,25,78
11,22,17
36,24,34
23,95,91
40,40,69
92,67,45
64,90,51
71,37,67
88,96,56
73,51,24
75,55,38
16,23,21
37,51,62
84,87,7
50,35,28
97,53,80
64,58,24
85,82,99
70,31,98
63,80,96
15,90,97
55,61,99
35,54,46
89,73,83
64,45,55
82,50,50
19,71,56
77,94,46
94,74,65
80,73,15
95,47,62
79,36,81
88,85,68
66,72,98
68,51,58
59,57,87
84,18,77
46,63,46
84,89,86
45,53,28
39,89,97
10,82,77
85,82,78
37,93,82
61,51,19
44,94,63
23,51,43
64,26,85
29,37,50
99,94,86
9,60,57
63,90,33
58,91,73
49,78,35
90,55,37
73,81,96
49,67,78
26,37,25
78,99,95
76,82,60
31,33,16
59,98,52
58,53,47
44,57,46
75,92,86
64,59,84
43,79,44
51,68,46
55,96,81
91,94,84
52,15,56
74,92,21
95,75,82
53,73,43
25,39,59
57,72,32
23,78,88
85,94,28
46,97,98
31,63,43
21,36,42
36,17,30
75,85,52
77,50,42
47,41,42
92,24,99
37,47,61
55,45,80
99,78,48
65,28,82
79,36,81
37,65,92
15,74,69
91,45,59
74,80,60
63,17,58
51,91,85
67,60,49
67,58,11
38,49,29
55,30,49
61,49,71
46,76,40
99,54,51
80,84,44
5,18,21
31,81,97
54,88,64
57,25,69
72,79,32
92,76,68
77,45,97
31,40,60
29,67,68
49,61,13
79,70,49
83,53,64
85,35,88
77,67,51
48,26,61
75,39,99
59,97,42
64,47,98
36,94,93
52,73,59
91,79,66
24,88,91
69,56,75
56,40,94
67,53,41
58,73,86
59,52,76
89,57,93
51,65,86
28,71,45
95,80,32
60,43,48
89,87,6
36,82,60
92,87,65
59,64,8
11,93,92
88,84,6
52,81,42
75,59,44
50,87,52
82,72,74
18,71,65
98,40,88
36,26,33
48,98,84
53,97,70
35,17,29
37,54,59
83,54,76
99,99,52
38,86,65
10,73,66
53,95,51
16,87,86
50,60,96
47,73,57
58,86,72
62,75,27
46,49,29
75,61,83
38,91,79
55,39,32
73,12,76
69,46,35
4,11,13
76,61,76
55,21,63
92,74,44
20,42,33
99,51,50
39,80,98
76,33,87
44,63,59
60,42,75
57,50,71
56,20,63
68,91,71
66,39,56
23,45,50
84,70,16
79,99,96
66,76,90
47,58,83
76,89,76
78,47,58
28,55,44
88,93,29
4,58,55
7,83,86
84,92,51
51,32,36
23,72,84
39,60,81
39,49,84
29,32,10
33,42,26
38,59,96
85,91,60
58,93,40
69,28,78
51,34,79
21,8,14
46,52,59
42,97,59
75,13,72
56,40,67
44,55,78
93,24,94
43,92,89
61,92,85
23,78,81
67,47,61
91,73,79
36,53,83
70,74,11
89,92,98
76,52,64
73,37,58
57,81,52
27,74,76
49,97,89
37,32,9
85,30,62
55,71,23
10,16,18
95,70,51
41,60,88
58,61,45
25,65,49
75,62,70
91,73,32
19,6,15
46,38,21
97,23,83
96,83,90
18,96,85
97,12,94
66,95,63
29,49,47
50,41,24
25,21,31
9,14,12
78,95,88
57,64,80
32,96,79
41,79,99
73,29,80
45,71,90
42,60,31
99,89,88
68,75,28
52,28,58
90,97,58
18,61,44
80,54,40
49,49,95
92,17,89
77,93,53
65,54,86
27,68,46
62,84,69
72,80,72
15,89,97
60,16,68
79,76,98
31,12,39
70,87,86
10,38,30
62,14,75
99,87,35
31,78,74
25,39,17
61,17,72
96,74,38
65,29,77
25,90,76
72,9,74
42,49,49
77,79,70
81,82,88
96,63,35
84,22,93
42,30,26
72,53,38
30,50,62
36,31,6
58,73,29
24,90,87
86,95,42
68,13,80
39,57,72
65,61,95
63,73,89
77,97,80
75,99,77
84,97,49
63,64,34
61,76,58
90,83,75
23,56,56
75,13,83
55,87,95
67,27,79
25,20,19
44,71,79
7,89,84
88,52,48
68,53,86
48,38,73
96,73,91
61,91,32
89,37,58
76,41,56
76,84,29
88,26,78
73,61,56
49,66,39
72,26,75
60,71,89
95,28,98
49,60,64
34,70,88
94,81,58
92,29,83
59,32,51
85,32,65
93,26,79
90,96,50
28,59,60
68,83,80
65,77,29
27,42,16
51,20,60
20,31,20
76,23,94
10,50,56
79,83,7
31,71,66
57,60,99
96,76,82
66,36,33
89,30,75
10,17,12
95,73,24
76,56,49
51,92,50
25,26,47
63,90,33
39,30,42
67,37,59
95,99,20
53,84,74
32,35,42
66,91,34
93,63,36
57,31,85
77,60,64
82,67,73
71,77,91
50,63,94
27,30,6
50,45,52
46,69,36
37,14,49
8,95,97
73,16,74
44,32,59
41,39,74
69,92,34
16,62,49
61,46,48
17,84,89
95,90,83
56,37,79
40,62,93
71,9,70
72,84,49
71,68,15
35,12,37
82,48,55
88,88,62
37,81,96
79,83,5
85,77,30
64,58,90
87,64,89
75,91,27
97,59,84
39,45,7
71,10,64
10,5,6
84,60,73
61,74,88
52,62,80
98,85,62
37,52,56
39,49,52
86,37,73
93,24,79
45,55,60
61,68,32
9,24,16
55,67,45
31,73,55
54,51,67
47,85,64
52,56,8
70,99,49
79,68,15
43,33,11
56,89,87
98,90,72
33,59,62
53,89,82
62,96,88
43,61,51
79,92,51
16,50,59
49,35,71
55,72,40
65,96,36
65,45,47
52,86,50
87,88,36
94,61,72
40,46,7
15,19,5
49,55,33
97,69,30
90,79,45
19,70,82
46,49,47
52,52,14
56,93,71
37,32,23
55,37,73
45,62,72
30,79,79
64,53,83
53,30,77
24,15,13
51,37,54
84,92,9
75,51,28
65,34,46
26,8,33
35,81,94
20,88,79
27,45,38
93,28,97
61,54,26
80,76,59
85,54,78
20,64,58
77,82,93
34,35,38
46,51,55
71,43,56
75,27,63
81,99,48
82,82,60
20,42,23
31,72,57
67,79,40
97,88,31
91,93,66
41,23,57
36,15,38
57,81,68
70,61,32
83,62,69
84,74,47
77,93,17
41,32,15
96,95,29
73,69,80
73,98,41
24,89,67
81,22,75
16,27,37
35,43,61
23,41,42
43,22,30
52,19,38
50,68,33
27,37,28
45,84,53
47,75,37
65,71,34
83,97,40
83,58,56
41,22,48
89,81,80
59,29,77
60,56,40
78,50,62
55,76,54
47,68,83
81,55,56
32,52,34
91,96,79
74,67,46
92,95,33
